id,description,name,type_tax_use,tax_group_id/id,amount_type,amount,chart_template_id/id
tax_id_001,303,Honorarios profesionales y demás pagos por servicios relacionados con el título profesional,purchase,prfk_account_chart_ec.ret_ir,percent,10,prfk_account_chart_ec.ec_chart_template
tax_id_002,304,Servicios predomina el intelecto no relacionados con el título profesional,purchase,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_003,304A,Comisiones y demás pagos por servicios predomina intelecto no relacionados con el título profesional,purchase,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_004,304B,Pagos a notarios y registradores de la propiedad y mercantil por sus actividades ejercidas como tales,purchase,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_005,304C,"Pagos a deportistas, entrenadores, árbitros, miembros del cuerpo técnico por sus actividades ejercidas como tales",purchase,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_006,304D,Pagos a artistas por sus actividades ejercidas como tales,purchase,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_007,304E,Honorarios y demás pagos por servicios de docencia,purchase,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_008,307,Servicios predomina la mano de obra,purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_009,308,Utilización o aprovechamiento de la imagen o renombre,purchase,prfk_account_chart_ec.ret_ir,percent,10,prfk_account_chart_ec.ec_chart_template
tax_id_010,309,Servicios prestados por medios de comunicación y agencias de publicidad,purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_011,310,Servicio de transporte privado de pasajeros o transporte público o privado de carga,purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_012,311,Pagos a través de liquidación de compra (nivel cultural o rusticidad),purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_013,312,Transferencia de bienes muebles de naturaleza corporal,purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_014,312A,"Compra de bienes de origen agrícola, avícola, pecuario, apícola, cunícula, bioacuático, y forestal",purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_015,312B,Impuesto a la Renta único para la actividad de producción y cultivo de palma aceitera,purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_016,314A,Regalías por concepto de franquicias de acuerdo a Ley de Propiedad Intelectual - pago a personas naturales,purchase,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_017,314B,"Cánones, derechos de autor,  marcas, patentes y similares de acuerdo a Ley de Propiedad Intelectual – pago a personas naturales",purchase,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_018,314C,Regalías por concepto de franquicias de acuerdo a Ley de Propiedad Intelectual  - pago a sociedades,purchase,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_019,314D,"Cánones, derechos de autor,  marcas, patentes y similares de acuerdo a Ley de Propiedad Intelectual – pago a sociedades",purchase,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_020,319,"Cuotas de arrendamiento mercantil (prestado por sociedades), inclusive la de opción de compra",purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_021,320,Arrendamiento bienes inmuebles,purchase,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_022,322,Seguros y reaseguros (primas y cesiones),purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_023,323,Rendimientos financieros pagados a naturales y sociedades  (No a IFIs),purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_024,323A,Rendimientos financieros: depósitos Cta. Corriente,purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_025,323B1,Rendimientos financieros:  depósitos Cta. Ahorros Sociedades,purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_026,323E,Rendimientos financieros: depósito a plazo fijo  gravados,purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_027,32300,Rendimientos financieros: depósito a plazo fijo exentos,purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_028,323F,Rendimientos financieros: operaciones de reporto - repos,purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_029,323G,Inversiones (captaciones) rendimientos distintos de aquellos pagados a IFIs,purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_030,323H,Rendimientos financieros: obligaciones,purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_031,323I,Rendimientos financieros: bonos convertible en acciones,purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_032,323M,Rendimientos financieros: Inversiones en títulos valores en renta fija gravados ,purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_033,323N,Rendimientos financieros: Inversiones en títulos valores en renta fija exentos,purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_034,323O,Intereses y demás rendimientos financieros pagados a bancos y otras entidades sometidas al control de la Superintendencia de Bancos y de la Economía Popular y Solidaria,purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_035,323P,Intereses pagados por entidades del sector público a favor de sujetos pasivos,purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_036,323Q,Otros intereses y rendimientos financieros gravados ,purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_037,323R,Otros intereses y rendimientos financieros exentos,purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_038,323S,"Pagos y créditos en cuenta efectuados por el BCE y los depósitos centralizados de valores, en calidad de intermediarios, a instituciones del sistema financiero por cuenta de otras personas naturales y sociedades",purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_039,323T,Rendimientos financieros originados en la deuda pública ecuatoriana,purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_040,323U,Rendimientos financieros originados en títulos valores de obligaciones de 360 días o más para el financiamiento de proyectos públicos en asociación público-privada,purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_041,324A,Intereses y comisiones en operaciones de crédito entre instituciones del sistema financiero y entidades economía popular y solidaria.,purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_042,324B,Inversiones entre instituciones del sistema financiero y entidades economía popular y solidaria,purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_043,324C,"Pagos y créditos en cuenta efectuados por el BCE y los depósitos centralizados de valores, en calidad de intermediarios, a instituciones del sistema financiero por cuenta de otras instituciones del sistema financiero",purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_044,325,Anticipo dividendos a residentes o establecidos en el Ecuador (22),purchase,prfk_account_chart_ec.ret_ir,percent,22,prfk_account_chart_ec.ec_chart_template
tax_id_045,325,Anticipo dividendos a residentes o establecidos en el Ecuador (25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_046,325A,"Préstamos accionistas, beneficiarios o partícipes residentes o establecidos en el Ecuador (22)",purchase,prfk_account_chart_ec.ret_ir,percent,22,prfk_account_chart_ec.ec_chart_template
tax_id_047,325A,"Préstamos accionistas, beneficiarios o partícipes residentes o establecidos en el Ecuador (25)",purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_048,328,Dividendos distribuidos a sociedades residentes,purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_049,329,Dividendos distribuidos a fideicomisos residentes,purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_050,331,Dividendos exentos distribuidos en acciones (reinversión de utilidades con derecho a reducción tarifa IR) ,purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_051,332,Otras compras de bienes y servicios no sujetas a retención,purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_052,332B,Compra de bienes inmuebles,purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_053,332C,Transporte público de pasajeros,purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_054,332D,"Pagos en el país por transporte de pasajeros o transporte internacional de carga, a compañías nacionales o extranjeras de aviación o marítimas",purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_055,332E,Valores entregados por las cooperativas de transporte a sus socios,purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_056,332F,Compraventa de divisas distintas al dólar de los Estados Unidos de América,purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_057,332G,Pagos con tarjeta de crédito ,purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_058,332H,"Pago al exterior tarjeta de crédito reportada por la Emisora de tarjeta de crédito, solo RECAP",purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_059,332I,Pago a través de convenio de debito (Clientes IFI`s),purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_060,333,Enajenación de derechos representativos de capital y otros derechos cotizados en bolsa ecuatoriana,purchase,prfk_account_chart_ec.ret_ir,percent,0.002,prfk_account_chart_ec.ec_chart_template
tax_id_061,334,Enajenación de derechos representativos de capital y otros derechos no cotizados en bolsa ecuatoriana,purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_062,335,"Loterías, rifas, apuestas y similares",purchase,prfk_account_chart_ec.ret_ir,percent,15,prfk_account_chart_ec.ec_chart_template
tax_id_063,336,Venta de combustibles a comercializadoras,purchase,prfk_account_chart_ec.ret_ir,percent,0.002,prfk_account_chart_ec.ec_chart_template
tax_id_064,337,Venta de combustibles a distribuidores,purchase,prfk_account_chart_ec.ret_ir,percent,0.003,prfk_account_chart_ec.ec_chart_template
tax_id_065,338,Compra local de banano a productor(1),purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_066,338,Compra local de banano a productor(2),purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_067,339,Liquidación impuesto único a la venta local de banano de producción propia (Hasta 100%),purchase,prfk_account_chart_ec.ret_ir,percent,100,prfk_account_chart_ec.ec_chart_template
tax_id_068,340,Impuesto único a la exportación de banano de producción propia - componente 1 (1),purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_069,340,Impuesto único a la exportación de banano de producción propia - componente 1(2),purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_070,341,Impuesto único a la exportación de banano de producción propia - componente 2(1.25),purchase,prfk_account_chart_ec.ret_ir,percent,1.25,prfk_account_chart_ec.ec_chart_template
tax_id_071,341,Impuesto único a la exportación de banano de producción propia - componente 2(2),purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_072,342,Impuesto único a la exportación de banano producido por terceros(0.5),purchase,prfk_account_chart_ec.ret_ir,percent,0.5,prfk_account_chart_ec.ec_chart_template
tax_id_073,342,Impuesto único a la exportación de banano producido por terceros(2),purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_074,343,Otras retenciones aplicables el 1%,purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_075,343A,Energía eléctrica,purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_076,343B,"Actividades de construcción de obra material inmueble, urbanización, lotización o actividades similares",purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_077,343C,Impuesto Redimible a las botellas plásticas - IRBP,purchase,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_078,344,Otras retenciones aplicables el 2%,purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_079,344A,"Pago local tarjeta de crédito reportada por la Emisora de tarjeta de crédito, solo RECAP",purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_080,344B,Adquisición de sustancias minerales dentro del territorio nacional,purchase,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_081,345,Otras retenciones aplicables el 8%,purchase,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_082,346C,Retención a cargo del propio sujeto pasivo por la exportación de concentrados y/o elementos metálicos(0),purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_083,346C,Retención a cargo del propio sujeto pasivo por la exportación de concentrados y/o elementos metálicos(10),purchase,prfk_account_chart_ec.ret_ir,percent,10,prfk_account_chart_ec.ec_chart_template
tax_id_084,346D,Retención a cargo del propio sujeto pasivo por la comercialización de productos forestales(0),purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_085,346D,Retención a cargo del propio sujeto pasivo por la comercialización de productos forestales(10),purchase,prfk_account_chart_ec.ret_ir,percent,10,prfk_account_chart_ec.ec_chart_template
tax_id_086,500,Pago a no residentes - Rentas Inmobiliarias(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_087,500,Pago a no residentes - Rentas Inmobiliarias(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_088,501,Pago a no residentes - Beneficios/Servicios  Empresariales(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_089,501,Pago a no residentes - Beneficios/Servicios  Empresariales(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_090,501A,"Pago a no residentes - Servicios técnicos, administrativos o de consultoría y regalías(25)",purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_091,501A,"Pago a no residentes - Servicios técnicos, administrativos o de consultoría y regalías(35)",purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_092,503,Pago a no residentes- Navegación Marítima y/o aérea(0),purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_093,503,Pago a no residentes- Navegación Marítima y/o aérea(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_094,503,Pago a no residentes- Navegación Marítima y/o aérea(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_095,504,Pago a no residentes- Dividendos distribuidos a personas naturales (domicilados o no en paraiso fiscal) o a sociedades sin beneficiario efectivo persona natural residente en Ecuador (ni domiciladas en paraíso fiscal),purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_096,504C,Pago a no residentes - Dividendos a sociedades domiciladas en paraísos fiscales o regímenes de menor imposición (con o sin beneficiario efectivo persona natural residente en el Ecuador),purchase,prfk_account_chart_ec.ret_ir,percent,10,prfk_account_chart_ec.ec_chart_template
tax_id_097,504D,Pago a no residentes - Dividendos a fideicomisos domiciladas en paraísos fiscales o regímenes de menor imposición (con o sin beneficiario efectivo persona natural residente en el Ecuador),purchase,prfk_account_chart_ec.ret_ir,percent,10,prfk_account_chart_ec.ec_chart_template
tax_id_098,504E,Pago a no residentes - Anticipo dividendos (no domiciliada en paraísos fiscales o regímenes de menor imposición)(22),purchase,prfk_account_chart_ec.ret_ir,percent,22,prfk_account_chart_ec.ec_chart_template
tax_id_099,504E,Pago a no residentes - Anticipo dividendos (no domiciliada en paraísos fiscales o regímenes de menor imposición)(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_100,504F,Pago a no residentes - Anticipo dividendos (domiciliadas en paraísos fiscales o regímenes de menor imposición),purchase,prfk_account_chart_ec.ret_ir,percent,28,prfk_account_chart_ec.ec_chart_template
tax_id_101,504G,"Pago a no residentes - Préstamos accionistas, beneficiarios o partìcipes (no domiciladas en paraísos fiscales o regímenes de menor imposición)(22)",purchase,prfk_account_chart_ec.ret_ir,percent,22,prfk_account_chart_ec.ec_chart_template
tax_id_102,504G,"Pago a no residentes - Préstamos accionistas, beneficiarios o partìcipes (no domiciladas en paraísos fiscales o regímenes de menor imposición)(25)",purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_103,504H,"Pago a no residentes - Préstamos accionistas, beneficiarios o partìcipes (domiciladas en paraísos fiscales o regímenes de menor imposición)",purchase,prfk_account_chart_ec.ret_ir,percent,28,prfk_account_chart_ec.ec_chart_template
tax_id_104,504I,Pago a no residentes - Préstamos no comerciales a partes relacionadas  (no domiciladas en paraísos fiscales o regímenes de menor imposición)(22),purchase,prfk_account_chart_ec.ret_ir,percent,22,prfk_account_chart_ec.ec_chart_template
tax_id_105,504I,Pago a no residentes - Préstamos no comerciales a partes relacionadas  (no domiciladas en paraísos fiscales o regímenes de menor imposición)(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_106,504J,Pago a no residentes - Préstamos no comerciales a partes relacionadas  (domiciladas en paraísos fiscales o regímenes de menor imposición),purchase,prfk_account_chart_ec.ret_ir,percent,28,prfk_account_chart_ec.ec_chart_template
tax_id_107,505,Pago a no residentes - Rendimientos financieros(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_108,505,Pago a no residentes - Rendimientos financieros(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_109,505A,Pago a no residentes – Intereses de créditos de Instituciones Financieras del exterior(0),purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_110,505A,Pago a no residentes – Intereses de créditos de Instituciones Financieras del exterior(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_111,505B,Pago a no residentes – Intereses de créditos de gobierno a gobierno(0),purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
