id,description,name,type_tax_use,tax_group_id/id,amount_type,amount,chart_template_id/id
tax_id_112,505B,Pago a no residentes – Intereses de créditos de gobierno a gobierno(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_113,505C,Pago a no residentes – Intereses de créditos de organismos multilaterales(0),purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_114,505C,Pago a no residentes – Intereses de créditos de organismos multilaterales(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_115,505D,Pago a no residentes - Intereses por financiamiento de proveedores externos,purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_116,505E,Pago a no residentes - Intereses de otros créditos externos,purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_117,505F,Pago a no residentes - Otros Intereses y Rendimientos Financieros(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_118,505F,Pago a no residentes - Otros Intereses y Rendimientos Financieros(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_119,509,"Pago a no residentes- Cánones, derechos de autor,  marcas, patentes y similares(25)",purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_120,509,"Pago a no residentes- Cánones, derechos de autor,  marcas, patentes y similares(35)",purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_121,509A,Pago a no residentes - Regalías por concepto de franquicias(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_122,509A,Pago a no residentes - Regalías por concepto de franquicias(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_123,510,Pago a no residentes - Otras ganancias de capital distintas de enajenación de derechos representativos de capital (5),purchase,prfk_account_chart_ec.ret_ir,percent,5,prfk_account_chart_ec.ec_chart_template
tax_id_124,510,Pago a no residentes - Otras ganancias de capital distintas de enajenación de derechos representativos de capital (25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_125,510,Pago a no residentes - Otras ganancias de capital distintas de enajenación de derechos representativos de capital (35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_126,511,Pago a no residentes - Servicios profesionales independientes(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_127,511,Pago a no residentes - Servicios profesionales independientes(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_128,512,Pago a no residentes - Servicios profesionales dependientes(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_129,512,Pago a no residentes - Servicios profesionales dependientes(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_130,513,Pago a no residentes- Artistas(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_131,513,Pago a no residentes- Artistas(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_132,513A,Pago a no residentes - Deportistas(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_133,513A,Pago a no residentes - Deportistas(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_134,514,Pago a no residentes - Participación de consejeros(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_135,514,Pago a no residentes - Participación de consejeros(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_136,515,Pago a no residentes - Entretenimiento Público(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_137,515,Pago a no residentes - Entretenimiento Público(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_138,516,Pago a no residentes - Pensiones(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_139,516,Pago a no residentes - Pensiones(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_140,517,Pago a no residentes- Reembolso de Gastos(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_141,517,Pago a no residentes- Reembolso de Gastos(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_142,518,Pago a no residentes- Funciones Públicas(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_143,518,Pago a no residentes- Funciones Públicas(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_144,519,Pago a no residentes - Estudiantes(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_145,519,Pago a no residentes - Estudiantes(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_146,520A,Pago a no residentes - Pago a proveedores de servicios hoteleros y turísticos en el exterior(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_147,520A,Pago a no residentes - Pago a proveedores de servicios hoteleros y turísticos en el exterior(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_148,520B,Pago a no residentes - Arrendamientos mercantil internacional(0),purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_149,520B,Pago a no residentes - Arrendamientos mercantil internacional(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_150,520B,Pago a no residentes - Arrendamientos mercantil internacional(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_151,520C,Pago a no residentes - Comisiones por exportaciones y por promoción de turismo receptivo(0),purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_152,520C,Pago a no residentes - Comisiones por exportaciones y por promoción de turismo receptivo(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_153,520C,Pago a no residentes - Comisiones por exportaciones y por promoción de turismo receptivo(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_154,520E,"Pago a no residentes - Por las empresas de transporte marítimo o aéreo y por empresas pesqueras de alta mar, por su actividad.",purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_155,520F,Pago a no residentes - Por las agencias internacionales de prensa(0),purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_156,520F,Pago a no residentes - Por las agencias internacionales de prensa(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_157,520F,Pago a no residentes - Por las agencias internacionales de prensa(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_158,520G,Pago a no residentes - Contratos de fletamento de naves para empresas de transporte aéreo o marítimo internacional(0),purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_159,520G,Pago a no residentes - Contratos de fletamento de naves para empresas de transporte aéreo o marítimo internacional(25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_160,520G,Pago a no residentes - Contratos de fletamento de naves para empresas de transporte aéreo o marítimo internacional(35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_161,521,Pago a no residentes - Enajenación de derechos representativos de capital y otros derechos (5),purchase,prfk_account_chart_ec.ret_ir,percent,5,prfk_account_chart_ec.ec_chart_template
tax_id_162,521,Pago a no residentes - Enajenación de derechos representativos de capital y otros derechos (25),purchase,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_163,521,Pago a no residentes - Enajenación de derechos representativos de capital y otros derechos (35),purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_164,523A,Pago a no residentes - Seguros y reaseguros (primas y cesiones)  (0),purchase,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_165,523A,Pago a no residentes - Seguros y reaseguros (primas y cesiones)  (22),purchase,prfk_account_chart_ec.ret_ir,percent,22,prfk_account_chart_ec.ec_chart_template
tax_id_166,523A,Pago a no residentes - Seguros y reaseguros (primas y cesiones) (35) ,purchase,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_167,303,Honorarios profesionales y demás pagos por servicios relacionados con el título profesional,sale,prfk_account_chart_ec.ret_ir,percent,10,prfk_account_chart_ec.ec_chart_template
tax_id_168,304,Servicios predomina el intelecto no relacionados con el título profesional,sale,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_169,304A,Comisiones y demás pagos por servicios predomina intelecto no relacionados con el título profesional,sale,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_170,304B,Pagos a notarios y registradores de la propiedad y mercantil por sus actividades ejercidas como tales,sale,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_171,304C,"Pagos a deportistas, entrenadores, árbitros, miembros del cuerpo técnico por sus actividades ejercidas como tales",sale,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_172,304D,Pagos a artistas por sus actividades ejercidas como tales,sale,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_173,304E,Honorarios y demás pagos por servicios de docencia,sale,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_174,307,Servicios predomina la mano de obra,sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_175,308,Utilización o aprovechamiento de la imagen o renombre,sale,prfk_account_chart_ec.ret_ir,percent,10,prfk_account_chart_ec.ec_chart_template
tax_id_176,309,Servicios prestados por medios de comunicación y agencias de publicidad,sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_177,310,Servicio de transporte privado de pasajeros o transporte público o privado de carga,sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_178,311,Pagos a través de liquidación de compra (nivel cultural o rusticidad),sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_179,312,Transferencia de bienes muebles de naturaleza corporal,sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_180,312A,"Compra de bienes de origen agrícola, avícola, pecuario, apícola, cunícula, bioacuático, y forestal",sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_181,312B,Impuesto a la Renta único para la actividad de producción y cultivo de palma aceitera,sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_182,314A,Regalías por concepto de franquicias de acuerdo a Ley de Propiedad Intelectual - pago a personas naturales,sale,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_183,314B,"Cánones, derechos de autor,  marcas, patentes y similares de acuerdo a Ley de Propiedad Intelectual – pago a personas naturales",sale,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_184,314C,Regalías por concepto de franquicias de acuerdo a Ley de Propiedad Intelectual  - pago a sociedades,sale,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_185,314D,"Cánones, derechos de autor,  marcas, patentes y similares de acuerdo a Ley de Propiedad Intelectual – pago a sociedades",sale,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_186,319,"Cuotas de arrendamiento mercantil (prestado por sociedades), inclusive la de opción de compra",sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_187,320,Arrendamiento bienes inmuebles,sale,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_188,322,Seguros y reaseguros (primas y cesiones),sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_189,323,Rendimientos financieros pagados a naturales y sociedades  (No a IFIs),sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_190,323A,Rendimientos financieros: depósitos Cta. Corriente,sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_191,323B1,Rendimientos financieros:  depósitos Cta. Ahorros Sociedades,sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_192,323E,Rendimientos financieros: depósito a plazo fijo  gravados,sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_193,32300,Rendimientos financieros: depósito a plazo fijo exentos,sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_194,323F,Rendimientos financieros: operaciones de reporto - repos,sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_195,323G,Inversiones (captaciones) rendimientos distintos de aquellos pagados a IFIs,sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_196,323H,Rendimientos financieros: obligaciones,sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_197,323I,Rendimientos financieros: bonos convertible en acciones,sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_198,323M,Rendimientos financieros: Inversiones en títulos valores en renta fija gravados ,sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_199,323N,Rendimientos financieros: Inversiones en títulos valores en renta fija exentos,sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_200,323O,Intereses y demás rendimientos financieros pagados a bancos y otras entidades sometidas al control de la Superintendencia de Bancos y de la Economía Popular y Solidaria,sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_201,323P,Intereses pagados por entidades del sector público a favor de sujetos pasivos,sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_202,323Q,Otros intereses y rendimientos financieros gravados ,sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_203,323R,Otros intereses y rendimientos financieros exentos,sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_204,323S,"Pagos y créditos en cuenta efectuados por el BCE y los depósitos centralizados de valores, en calidad de intermediarios, a instituciones del sistema financiero por cuenta de otras personas naturales y sociedades",sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_205,323T,Rendimientos financieros originados en la deuda pública ecuatoriana,sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_206,323U,Rendimientos financieros originados en títulos valores de obligaciones de 360 días o más para el financiamiento de proyectos públicos en asociación público-privada,sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_207,324A,Intereses y comisiones en operaciones de crédito entre instituciones del sistema financiero y entidades economía popular y solidaria.,sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_208,324B,Inversiones entre instituciones del sistema financiero y entidades economía popular y solidaria,sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_209,324C,"Pagos y créditos en cuenta efectuados por el BCE y los depósitos centralizados de valores, en calidad de intermediarios, a instituciones del sistema financiero por cuenta de otras instituciones del sistema financiero",sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_210,325,Anticipo dividendos a residentes o establecidos en el Ecuador (22),sale,prfk_account_chart_ec.ret_ir,percent,22,prfk_account_chart_ec.ec_chart_template
tax_id_211,325,Anticipo dividendos a residentes o establecidos en el Ecuador (25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_212,325A,"Préstamos accionistas, beneficiarios o partícipes residentes o establecidos en el Ecuador (22)",sale,prfk_account_chart_ec.ret_ir,percent,22,prfk_account_chart_ec.ec_chart_template
tax_id_213,325A,"Préstamos accionistas, beneficiarios o partícipes residentes o establecidos en el Ecuador (25)",sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_214,328,Dividendos distribuidos a sociedades residentes,sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_215,329,Dividendos distribuidos a fideicomisos residentes,sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_216,331,Dividendos exentos distribuidos en acciones (reinversión de utilidades con derecho a reducción tarifa IR) ,sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_217,332,Otras compras de bienes y servicios no sujetas a retención,sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_218,332B,Compra de bienes inmuebles,sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_219,332C,Transporte público de pasajeros,sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_220,332D,"Pagos en el país por transporte de pasajeros o transporte internacional de carga, a compañías nacionales o extranjeras de aviación o marítimas",sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_221,332E,Valores entregados por las cooperativas de transporte a sus socios,sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_222,332F,Compraventa de divisas distintas al dólar de los Estados Unidos de América,sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_223,332G,Pagos con tarjeta de crédito ,sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_224,332H,"Pago al exterior tarjeta de crédito reportada por la Emisora de tarjeta de crédito, solo RECAP",sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_225,332I,Pago a través de convenio de debito (Clientes IFI`s),sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_226,333,Enajenación de derechos representativos de capital y otros derechos cotizados en bolsa ecuatoriana,sale,prfk_account_chart_ec.ret_ir,percent,0.002,prfk_account_chart_ec.ec_chart_template
tax_id_227,334,Enajenación de derechos representativos de capital y otros derechos no cotizados en bolsa ecuatoriana,sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_228,335,"Loterías, rifas, apuestas y similares",sale,prfk_account_chart_ec.ret_ir,percent,15,prfk_account_chart_ec.ec_chart_template
