id,description,name,type_tax_use,tax_group_id/id,amount_type,amount,chart_template_id/id
tax_id_229,336,Venta de combustibles a comercializadoras,sale,prfk_account_chart_ec.ret_ir,percent,0.002,prfk_account_chart_ec.ec_chart_template
tax_id_230,337,Venta de combustibles a distribuidores,sale,prfk_account_chart_ec.ret_ir,percent,0.003,prfk_account_chart_ec.ec_chart_template
tax_id_231,338,Compra local de banano a productor(1),sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_232,338,Compra local de banano a productor(2),sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_233,339,Liquidación impuesto único a la venta local de banano de producción propia (Hasta 100%),sale,prfk_account_chart_ec.ret_ir,percent,100,prfk_account_chart_ec.ec_chart_template
tax_id_234,340,Impuesto único a la exportación de banano de producción propia - componente 1 (1),sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_235,340,Impuesto único a la exportación de banano de producción propia - componente 1(2),sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_236,341,Impuesto único a la exportación de banano de producción propia - componente 2(1.25),sale,prfk_account_chart_ec.ret_ir,percent,1.25,prfk_account_chart_ec.ec_chart_template
tax_id_237,341,Impuesto único a la exportación de banano de producción propia - componente 2(2),sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_238,342,Impuesto único a la exportación de banano producido por terceros(0.5),sale,prfk_account_chart_ec.ret_ir,percent,0.5,prfk_account_chart_ec.ec_chart_template
tax_id_239,342,Impuesto único a la exportación de banano producido por terceros(2),sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_240,343,Otras retenciones aplicables el 1%,sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_241,343A,Energía eléctrica,sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_242,343B,"Actividades de construcción de obra material inmueble, urbanización, lotización o actividades similares",sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_243,343C,Impuesto Redimible a las botellas plásticas - IRBP,sale,prfk_account_chart_ec.ret_ir,percent,1,prfk_account_chart_ec.ec_chart_template
tax_id_244,344,Otras retenciones aplicables el 2%,sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_245,344A,"Pago local tarjeta de crédito reportada por la Emisora de tarjeta de crédito, solo RECAP",sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_246,344B,Adquisición de sustancias minerales dentro del territorio nacional,sale,prfk_account_chart_ec.ret_ir,percent,2,prfk_account_chart_ec.ec_chart_template
tax_id_247,345,Otras retenciones aplicables el 8%,sale,prfk_account_chart_ec.ret_ir,percent,8,prfk_account_chart_ec.ec_chart_template
tax_id_248,346C,Retención a cargo del propio sujeto pasivo por la exportación de concentrados y/o elementos metálicos(0),sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_249,346C,Retención a cargo del propio sujeto pasivo por la exportación de concentrados y/o elementos metálicos(10),sale,prfk_account_chart_ec.ret_ir,percent,10,prfk_account_chart_ec.ec_chart_template
tax_id_250,346D,Retención a cargo del propio sujeto pasivo por la comercialización de productos forestales(0),sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_251,346D,Retención a cargo del propio sujeto pasivo por la comercialización de productos forestales(10),sale,prfk_account_chart_ec.ret_ir,percent,10,prfk_account_chart_ec.ec_chart_template
tax_id_252,500,Pago a no residentes - Rentas Inmobiliarias(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_253,500,Pago a no residentes - Rentas Inmobiliarias(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_254,501,Pago a no residentes - Beneficios/Servicios  Empresariales(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_255,501,Pago a no residentes - Beneficios/Servicios  Empresariales(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_256,501A,"Pago a no residentes - Servicios técnicos, administrativos o de consultoría y regalías(25)",sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_257,501A,"Pago a no residentes - Servicios técnicos, administrativos o de consultoría y regalías(35)",sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_258,503,Pago a no residentes- Navegación Marítima y/o aérea(0),sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_259,503,Pago a no residentes- Navegación Marítima y/o aérea(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_260,503,Pago a no residentes- Navegación Marítima y/o aérea(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_261,504,Pago a no residentes- Dividendos distribuidos a personas naturales (domicilados o no en paraiso fiscal) o a sociedades sin beneficiario efectivo persona natural residente en Ecuador (ni domiciladas en paraíso fiscal),sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_262,504C,Pago a no residentes - Dividendos a sociedades domiciladas en paraísos fiscales o regímenes de menor imposición (con o sin beneficiario efectivo persona natural residente en el Ecuador),sale,prfk_account_chart_ec.ret_ir,percent,10,prfk_account_chart_ec.ec_chart_template
tax_id_263,504D,Pago a no residentes - Dividendos a fideicomisos domiciladas en paraísos fiscales o regímenes de menor imposición (con o sin beneficiario efectivo persona natural residente en el Ecuador),sale,prfk_account_chart_ec.ret_ir,percent,10,prfk_account_chart_ec.ec_chart_template
tax_id_264,504E,Pago a no residentes - Anticipo dividendos (no domiciliada en paraísos fiscales o regímenes de menor imposición)(22),sale,prfk_account_chart_ec.ret_ir,percent,22,prfk_account_chart_ec.ec_chart_template
tax_id_265,504E,Pago a no residentes - Anticipo dividendos (no domiciliada en paraísos fiscales o regímenes de menor imposición)(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_266,504F,Pago a no residentes - Anticipo dividendos (domiciliadas en paraísos fiscales o regímenes de menor imposición),sale,prfk_account_chart_ec.ret_ir,percent,28,prfk_account_chart_ec.ec_chart_template
tax_id_267,504G,"Pago a no residentes - Préstamos accionistas, beneficiarios o partìcipes (no domiciladas en paraísos fiscales o regímenes de menor imposición)(22)",sale,prfk_account_chart_ec.ret_ir,percent,22,prfk_account_chart_ec.ec_chart_template
tax_id_268,504G,"Pago a no residentes - Préstamos accionistas, beneficiarios o partìcipes (no domiciladas en paraísos fiscales o regímenes de menor imposición)(25)",sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_269,504H,"Pago a no residentes - Préstamos accionistas, beneficiarios o partìcipes (domiciladas en paraísos fiscales o regímenes de menor imposición)",sale,prfk_account_chart_ec.ret_ir,percent,28,prfk_account_chart_ec.ec_chart_template
tax_id_270,504I,Pago a no residentes - Préstamos no comerciales a partes relacionadas  (no domiciladas en paraísos fiscales o regímenes de menor imposición)(22),sale,prfk_account_chart_ec.ret_ir,percent,22,prfk_account_chart_ec.ec_chart_template
tax_id_271,504I,Pago a no residentes - Préstamos no comerciales a partes relacionadas  (no domiciladas en paraísos fiscales o regímenes de menor imposición)(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_272,504J,Pago a no residentes - Préstamos no comerciales a partes relacionadas  (domiciladas en paraísos fiscales o regímenes de menor imposición),sale,prfk_account_chart_ec.ret_ir,percent,28,prfk_account_chart_ec.ec_chart_template
tax_id_273,505,Pago a no residentes - Rendimientos financieros(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_274,505,Pago a no residentes - Rendimientos financieros(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_275,505A,Pago a no residentes – Intereses de créditos de Instituciones Financieras del exterior(0),sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_276,505A,Pago a no residentes – Intereses de créditos de Instituciones Financieras del exterior(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_277,505B,Pago a no residentes – Intereses de créditos de gobierno a gobierno(0),sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_278,505B,Pago a no residentes – Intereses de créditos de gobierno a gobierno(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_279,505C,Pago a no residentes – Intereses de créditos de organismos multilaterales(0),sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_280,505C,Pago a no residentes – Intereses de créditos de organismos multilaterales(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_281,505D,Pago a no residentes - Intereses por financiamiento de proveedores externos,sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_282,505E,Pago a no residentes - Intereses de otros créditos externos,sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_283,505F,Pago a no residentes - Otros Intereses y Rendimientos Financieros(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_284,505F,Pago a no residentes - Otros Intereses y Rendimientos Financieros(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_285,509,"Pago a no residentes- Cánones, derechos de autor,  marcas, patentes y similares(25)",sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_286,509,"Pago a no residentes- Cánones, derechos de autor,  marcas, patentes y similares(35)",sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_287,509A,Pago a no residentes - Regalías por concepto de franquicias(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_288,509A,Pago a no residentes - Regalías por concepto de franquicias(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_289,510,Pago a no residentes - Otras ganancias de capital distintas de enajenación de derechos representativos de capital (5),sale,prfk_account_chart_ec.ret_ir,percent,5,prfk_account_chart_ec.ec_chart_template
tax_id_290,510,Pago a no residentes - Otras ganancias de capital distintas de enajenación de derechos representativos de capital (25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_291,510,Pago a no residentes - Otras ganancias de capital distintas de enajenación de derechos representativos de capital (35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_292,511,Pago a no residentes - Servicios profesionales independientes(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_293,511,Pago a no residentes - Servicios profesionales independientes(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_294,512,Pago a no residentes - Servicios profesionales dependientes(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_295,512,Pago a no residentes - Servicios profesionales dependientes(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_296,513,Pago a no residentes- Artistas(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_297,513,Pago a no residentes- Artistas(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_298,513A,Pago a no residentes - Deportistas(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_299,513A,Pago a no residentes - Deportistas(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_300,514,Pago a no residentes - Participación de consejeros(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_301,514,Pago a no residentes - Participación de consejeros(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_302,515,Pago a no residentes - Entretenimiento Público(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_303,515,Pago a no residentes - Entretenimiento Público(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_304,516,Pago a no residentes - Pensiones(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_305,516,Pago a no residentes - Pensiones(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_306,517,Pago a no residentes- Reembolso de Gastos(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_307,517,Pago a no residentes- Reembolso de Gastos(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_308,518,Pago a no residentes- Funciones Públicas(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_309,518,Pago a no residentes- Funciones Públicas(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_310,519,Pago a no residentes - Estudiantes(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_311,519,Pago a no residentes - Estudiantes(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_312,520A,Pago a no residentes - Pago a proveedores de servicios hoteleros y turísticos en el exterior(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_313,520A,Pago a no residentes - Pago a proveedores de servicios hoteleros y turísticos en el exterior(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_314,520B,Pago a no residentes - Arrendamientos mercantil internacional(0),sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_315,520B,Pago a no residentes - Arrendamientos mercantil internacional(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_316,520B,Pago a no residentes - Arrendamientos mercantil internacional(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_317,520C,Pago a no residentes - Comisiones por exportaciones y por promoción de turismo receptivo(0),sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_318,520C,Pago a no residentes - Comisiones por exportaciones y por promoción de turismo receptivo(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_319,520C,Pago a no residentes - Comisiones por exportaciones y por promoción de turismo receptivo(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_320,520E,"Pago a no residentes - Por las empresas de transporte marítimo o aéreo y por empresas pesqueras de alta mar, por su actividad.",sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_321,520F,Pago a no residentes - Por las agencias internacionales de prensa(0),sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_322,520F,Pago a no residentes - Por las agencias internacionales de prensa(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_323,520F,Pago a no residentes - Por las agencias internacionales de prensa(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_324,520G,Pago a no residentes - Contratos de fletamento de naves para empresas de transporte aéreo o marítimo internacional(0),sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_325,520G,Pago a no residentes - Contratos de fletamento de naves para empresas de transporte aéreo o marítimo internacional(25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_326,520G,Pago a no residentes - Contratos de fletamento de naves para empresas de transporte aéreo o marítimo internacional(35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_327,521,Pago a no residentes - Enajenación de derechos representativos de capital y otros derechos (5),sale,prfk_account_chart_ec.ret_ir,percent,5,prfk_account_chart_ec.ec_chart_template
tax_id_328,521,Pago a no residentes - Enajenación de derechos representativos de capital y otros derechos (25),sale,prfk_account_chart_ec.ret_ir,percent,25,prfk_account_chart_ec.ec_chart_template
tax_id_329,521,Pago a no residentes - Enajenación de derechos representativos de capital y otros derechos (35),sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
tax_id_330,523A,Pago a no residentes - Seguros y reaseguros (primas y cesiones)  (0),sale,prfk_account_chart_ec.ret_ir,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_331,523A,Pago a no residentes - Seguros y reaseguros (primas y cesiones)  (22),sale,prfk_account_chart_ec.ret_ir,percent,22,prfk_account_chart_ec.ec_chart_template
tax_id_332,523A,Pago a no residentes - Seguros y reaseguros (primas y cesiones) (35) ,sale,prfk_account_chart_ec.ret_ir,percent,35,prfk_account_chart_ec.ec_chart_template
account_tax_iva12_v,IVA Ventas 12%,VENTAS IVA 12 %,sale,vat,percent,12,prfk_account_chart_ec.ec_chart_template
account_tax_iva0_v,IVA Ventas 0%,VENTAS IVA 0 %,sale,vat,percent,0,prfk_account_chart_ec.ec_chart_template
account_tax_iva12_c,IVA COMPRAS 12%,COMPRAS IVA 12 %,purchase,vat,percent,12,prfk_account_chart_ec.ec_chart_template
account_tax_iva0_c,IVA COMPRAS 0%,COMPRAS IVA 0 %,purchase,vat,percent,0,prfk_account_chart_ec.ec_chart_template
account_tax6091,721,RETENCIONES DEL IVA A LA EMPRESA DEL 10%,sale,ret_vat_srv,percent,10,prfk_account_chart_ec.ec_chart_template
account_tax6092,723,RETENCIONES DEL IVA A LA EMPRESA DEL 20%,sale,ret_vat_b,percent,20,prfk_account_chart_ec.ec_chart_template
account_tax6093,725,RETENCIONES DEL IVA A LA EMPRESA DEL 30%,sale,ret_vat_srv,percent,30,prfk_account_chart_ec.ec_chart_template
account_tax6094,729,RETENCIONES DEL IVA A LA EMPRESA DEL 70%,sale,ret_vat_srv,percent,70,prfk_account_chart_ec.ec_chart_template
account_tax6095,731,RETENCIONES DEL IVA A LA EMPRESA DEL 100%,sale,ret_vat_b,percent,100,prfk_account_chart_ec.ec_chart_template
account_tax721,721,RETENCIONES DEL IVA 10%,purchase,ret_vat_srv,percent,10,prfk_account_chart_ec.ec_chart_template
account_tax723,723,RETENCIONES DEL IVA 20%,purchase,ret_vat_b,percent,20,prfk_account_chart_ec.ec_chart_template
account_tax725,725,RETENCIONES DEL IVA 30%,purchase,ret_vat_srv,percent,30,prfk_account_chart_ec.ec_chart_template
account_tax727,729,RETENCIONES DEL IVA 70%,purchase,ret_vat_srv,percent,70,prfk_account_chart_ec.ec_chart_template
account_tax729,731,RETENCIONES DEL IVA 100%,purchase,ret_vat_b,percent,100,prfk_account_chart_ec.ec_chart_template
tax_id_exento_sale,Exento de IVA,EXENTO DE IVA,sale,exento,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_exento_purchase,Exento de IVA Compras,EXENTO DE IVA COMPRAS,purchase,exento,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_novat_sale,No Objeto IVA,NO OBJETO IVA,sale,novat,percent,0,prfk_account_chart_ec.ec_chart_template
tax_id_novat_purchase,No Objeto IVA Compras,NO OBJETO IVA COMPRAS,purchase,novat,percent,0,prfk_account_chart_ec.ec_chart_template
tax_ice_sale_3073,ICE VENTAS,ICE 3073 VENTAS,sale,ice,percent,5,prfk_account_chart_ec.ec_chart_template
tax_ice_purchase_3073,ICE COMPRAS,ICE 3073 COMPRAS,purchase,ice,percent,5,prfk_account_chart_ec.ec_chart_template
